seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13102,726691,1,45147967,94,1,600,10',0,0,Ryan Williams (Detroit City FC) Yellow Card at 10',Ryan Williams Yellow Card,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,290275,2025-04-27 04:58:48
13102,726691,1,45147967,94,1,600,10',0,0,Ryan Williams (Detroit City FC) Yellow Card at 10',Ryan Williams Yellow Card,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,256293,2025-04-27 04:58:48
13102,726691,1,45147967,94,1,600,10',0,0,Ryan Williams (Detroit City FC) Yellow Card at 10',Ryan Williams Yellow Card,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,255246,2025-04-27 04:58:48
13102,726691,1,45147967,94,1,600,10',0,0,Ryan Williams (Detroit City FC) Yellow Card at 10',Ryan Williams Yellow Card,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,223443,2025-04-27 04:58:48
13102,726691,1,45147967,94,1,600,10',0,0,Ryan Williams (Detroit City FC) Yellow Card at 10',Ryan Williams Yellow Card,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,183947,2025-04-27 04:58:48
13102,726691,2,45148295,94,1,1500,25',0,0,Aidan O'Toole (Pittsburgh Riverhounds) Yellow Card at 25',Aidan O'Toole Yellow Card,17827,0.0,0.0,0.0,0.0,0.0,0.0,1,295341,2025-04-27 04:58:48
13102,726691,3,45148414,94,1,1980,33',0,0,Sean Suber (Pittsburgh Riverhounds) Yellow Card at 33',Sean Suber Yellow Card,17827,0.0,0.0,0.0,0.0,0.0,0.0,1,299521,2025-04-27 04:58:48
13102,726691,4,45149213,76,2,3900,65',0,0,Ben Morris (Detroit City FC) Substitution at 65',Ben Morris Substitution,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,123674,2025-04-27 04:58:48
13102,726691,4,45149213,76,2,3900,65',0,0,Ben Morris (Detroit City FC) Substitution at 65',Ben Morris Substitution,19179,0.0,0.0,0.0,0.0,0.0,0.0,2,337001,2025-04-27 04:58:48
13102,726691,6,45149269,76,2,4260,71',0,0,Bertin Jacquesson (Pittsburgh Riverhounds) Substitution at 71',Bertin Jacquesson Substitution,17827,0.0,0.0,0.0,0.0,0.0,0.0,1,308961,2025-04-27 04:58:48
13102,726691,5,45149268,76,2,4260,71',0,0,Max Broughton (Pittsburgh Riverhounds) Substitution at 71',Max Broughton Substitution,17827,0.0,0.0,0.0,0.0,0.0,0.0,1,374326,2025-04-27 04:58:48
13102,726691,5,45149268,76,2,4260,71',0,0,Max Broughton (Pittsburgh Riverhounds) Substitution at 71',Max Broughton Substitution,17827,0.0,0.0,0.0,0.0,0.0,0.0,2,296261,2025-04-27 04:58:48
13102,726691,6,45149269,76,2,4260,71',0,0,Bertin Jacquesson (Pittsburgh Riverhounds) Substitution at 71',Bertin Jacquesson Substitution,17827,0.0,0.0,0.0,0.0,0.0,0.0,2,295341,2025-04-27 04:58:48
13102,726691,7,45149280,76,2,4380,73',0,0,Haruki Yamazaki (Detroit City FC) Substitution at 73',Haruki Yamazaki Substitution,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,384224,2025-04-27 04:58:48
13102,726691,7,45149280,76,2,4380,73',0,0,Haruki Yamazaki (Detroit City FC) Substitution at 73',Haruki Yamazaki Substitution,19179,0.0,0.0,0.0,0.0,0.0,0.0,2,357120,2025-04-27 04:58:48
13102,726691,7,45149280,76,2,4380,73',0,0,Haruki Yamazaki (Detroit City FC) Substitution at 73',Haruki Yamazaki Substitution,19179,0.0,0.0,0.0,0.0,0.0,0.0,2,340762,2025-04-27 04:58:48
13102,726691,7,45149280,76,2,4380,73',0,0,Haruki Yamazaki (Detroit City FC) Substitution at 73',Haruki Yamazaki Substitution,19179,0.0,0.0,0.0,0.0,0.0,0.0,2,331643,2025-04-27 04:58:48
13102,726691,7,45149280,76,2,4380,73',0,0,Haruki Yamazaki (Detroit City FC) Substitution at 73',Haruki Yamazaki Substitution,19179,0.0,0.0,0.0,0.0,0.0,0.0,2,104223,2025-04-27 04:58:48
13102,726691,8,45149407,76,2,4980,83',0,0,Guillaume Vacter (Pittsburgh Riverhounds) Substitution at 83',Guillaume Vacter Substitution,17827,0.0,0.0,0.0,0.0,0.0,0.0,1,403199,2025-04-27 04:58:48
13102,726691,9,45149424,76,2,4980,83',0,0,Jorge Garcia (Pittsburgh Riverhounds) Substitution at 83',Jorge Garcia Substitution,17827,0.0,0.0,0.0,0.0,0.0,0.0,1,162654,2025-04-27 04:58:48
13102,726691,9,45149424,76,2,4980,83',0,0,Jorge Garcia (Pittsburgh Riverhounds) Substitution at 83',Jorge Garcia Substitution,17827,0.0,0.0,0.0,0.0,0.0,0.0,1,89102,2025-04-27 04:58:48
13102,726691,8,45149407,76,2,4980,83',0,0,Guillaume Vacter (Pittsburgh Riverhounds) Substitution at 83',Guillaume Vacter Substitution,17827,0.0,0.0,0.0,0.0,0.0,0.0,2,328158,2025-04-27 04:58:48
13102,726691,9,45149424,76,2,4980,83',0,0,Jorge Garcia (Pittsburgh Riverhounds) Substitution at 83',Jorge Garcia Substitution,17827,0.0,0.0,0.0,0.0,0.0,0.0,2,293773,2025-04-27 04:58:48
13102,726691,12,45149574,76,2,5400,90'+3',0,0,Dominic Gasso (Detroit City FC) Substitution at 93',Dominic Gasso Substitution,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,345125,2025-04-27 04:58:48
13102,726691,11,45149555,70,2,5400,90'+1',1,0,Darren Smith (Detroit City FC) Goal at 91',Darren Smith Goal,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,269073,2025-04-27 04:58:48
13102,726691,11,45149555,70,2,5400,90'+1',1,0,Darren Smith (Detroit City FC) Goal at 91',Darren Smith Goal,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,228981,2025-04-27 04:58:48
13102,726691,11,45149555,70,2,5400,90'+1',1,0,Darren Smith (Detroit City FC) Goal at 91',Darren Smith Goal,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,223405,2025-04-27 04:58:48
13102,726691,11,45149555,70,2,5400,90'+1',1,0,Darren Smith (Detroit City FC) Goal at 91',Darren Smith Goal,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,223322,2025-04-27 04:58:48
13102,726691,10,45149528,94,2,5400,90',0,0,Jackson Walti (Pittsburgh Riverhounds) Yellow Card at 90',Jackson Walti Yellow Card,17827,0.0,0.0,0.0,0.0,0.0,0.0,1,293817,2025-04-27 04:58:48
13102,726691,12,45149574,76,2,5400,90'+3',0,0,Dominic Gasso (Detroit City FC) Substitution at 93',Dominic Gasso Substitution,19179,0.0,0.0,0.0,0.0,0.0,0.0,2,159398,2025-04-27 04:58:48
13102,726692,1,45150825,70,1,480,8',1,0,Woobens Pacius (Tampa Bay Rowdies) Goal at 8',Woobens Pacius Goal,17361,0.0,0.0,0.0,0.0,0.0,0.0,1,324768,2025-04-27 04:58:48
13102,726692,2,45151162,70,1,1680,28',1,0,Robert Castellanos (Tampa Bay Rowdies) Goal at 28',Robert Castellanos Goal,17361,0.0,0.0,0.0,0.0,0.0,0.0,1,253176,2025-04-27 04:58:48
13102,726692,3,45151225,70,1,1920,32',1,0,Manuel Arteaga (Tampa Bay Rowdies) Goal at 32',Manuel Arteaga Goal,17361,0.0,0.0,0.0,0.0,0.0,0.0,1,178264,2025-04-27 04:58:48
13102,726692,4,45151499,76,1,2700,45'+2',0,0,Nathan Worth (Tampa Bay Rowdies) Substitution at 47',Nathan Worth Substitution,17361,0.0,0.0,0.0,0.0,0.0,0.0,1,343042,2025-04-27 04:58:48
13102,726692,6,45151780,76,2,2700,45',0,0,Michael Lawrence (Miami FC) Substitution at 45',Michael Lawrence Substitution,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,362159,2025-04-27 04:58:48
13102,726692,5,45151778,76,2,2700,45',0,0,Francesco Celeste (Miami FC) Substitution at 45',Francesco Celeste Substitution,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,196760,2025-04-27 04:58:48
13102,726692,4,45151499,76,1,2700,45'+2',0,0,Nathan Worth (Tampa Bay Rowdies) Substitution at 47',Nathan Worth Substitution,17361,0.0,0.0,0.0,0.0,0.0,0.0,2,259580,2025-04-27 04:58:48
13102,726692,5,45151778,76,2,2700,45',0,0,Francesco Celeste (Miami FC) Substitution at 45',Francesco Celeste Substitution,18159,0.0,0.0,0.0,0.0,0.0,0.0,2,309427,2025-04-27 04:58:48
13102,726692,6,45151780,76,2,2700,45',0,0,Michael Lawrence (Miami FC) Substitution at 45',Michael Lawrence Substitution,18159,0.0,0.0,0.0,0.0,0.0,0.0,2,336216,2025-04-27 04:58:48
13102,726692,7,45152083,94,2,3360,56',0,0,Aaron Guillen (Tampa Bay Rowdies) Yellow Card at 56',Aaron Guillen Yellow Card,17361,0.0,0.0,0.0,0.0,0.0,0.0,1,233038,2025-04-27 04:58:48
13102,726692,8,45152041,98,2,3420,57',1,0,Sebastián Blanco (Miami FC) Penalty - Scored at 57',Sebastián Blanco Penalty - Score,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,76914,2025-04-27 04:58:48
13102,726692,9,45152126,94,2,3540,59',0,0,Forrest Lasso (Tampa Bay Rowdies) Yellow Card at 59',Forrest Lasso Yellow Card,17361,0.0,0.0,0.0,0.0,0.0,0.0,1,220502,2025-04-27 04:58:48
13102,726692,10,45152128,70,2,3600,60',1,0,Tobías Zarate (Miami FC) Goal at 60',Tobías Zarate Goal,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,302025,2025-04-27 04:58:48
13102,726692,11,45152140,76,2,3660,61',0,0,Leo Fernandes (Tampa Bay Rowdies) Substitution at 61',Leo Fernandes Substitution,17361,0.0,0.0,0.0,0.0,0.0,0.0,1,301620,2025-04-27 04:58:48
13102,726692,11,45152140,76,2,3660,61',0,0,Leo Fernandes (Tampa Bay Rowdies) Substitution at 61',Leo Fernandes Substitution,17361,0.0,0.0,0.0,0.0,0.0,0.0,1,183797,2025-04-27 04:58:48
13102,726692,12,45152167,76,2,3660,61',0,0,Endri Mustali (Tampa Bay Rowdies) Substitution at 61',Endri Mustali Substitution,17361,0.0,0.0,0.0,0.0,0.0,0.0,1,389362,2025-04-27 04:58:48
13102,726692,12,45152167,76,2,3660,61',0,0,Endri Mustali (Tampa Bay Rowdies) Substitution at 61',Endri Mustali Substitution,17361,0.0,0.0,0.0,0.0,0.0,0.0,2,324768,2025-04-27 04:58:48
13102,726692,11,45152140,76,2,3660,61',0,0,Leo Fernandes (Tampa Bay Rowdies) Substitution at 61',Leo Fernandes Substitution,17361,0.0,0.0,0.0,0.0,0.0,0.0,2,269577,2025-04-27 04:58:48
13102,726692,13,45152279,76,2,4080,68',0,0,Lucas Melano (Miami FC) Substitution at 68',Lucas Melano Substitution,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,172280,2025-04-27 04:58:48
13102,726692,13,45152279,76,2,4080,68',0,0,Lucas Melano (Miami FC) Substitution at 68',Lucas Melano Substitution,18159,0.0,0.0,0.0,0.0,0.0,0.0,2,302025,2025-04-27 04:58:48
13102,726692,14,45152319,94,2,4140,69',0,0,Lucas Melano (Miami FC) Yellow Card at 69',Lucas Melano Yellow Card,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,172280,2025-04-27 04:58:48
13102,726692,15,45152406,76,2,4500,75',0,0,Allen Gavilanes (Miami FC) Substitution at 75',Allen Gavilanes Substitution,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,288415,2025-04-27 04:58:48
13102,726692,15,45152406,76,2,4500,75',0,0,Allen Gavilanes (Miami FC) Substitution at 75',Allen Gavilanes Substitution,18159,0.0,0.0,0.0,0.0,0.0,0.0,2,76914,2025-04-27 04:58:48
13102,726692,16,45152439,70,2,4620,77',1,0,Lucas Melano (Miami FC) Goal at 77',Lucas Melano Goal,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,172280,2025-04-27 04:58:48
13102,726692,17,45152548,94,2,4920,82',0,0,Francisco Bonfiglio (Miami FC) Yellow Card at 82',Francisco Bonfiglio Yellow Card,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,379902,2025-04-27 04:58:48
13102,726692,18,45152590,94,2,5040,84',0,0,Daltyn Knutson (Miami FC) Yellow Card at 84',Daltyn Knutson Yellow Card,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,288188,2025-04-27 04:58:48
13102,726692,19,45152647,76,2,5220,87',0,0,Kevin Hoyos (Miami FC) Substitution at 87',Kevin Hoyos Substitution,18159,0.0,0.0,0.0,0.0,0.0,0.0,1,194159,2025-04-27 04:58:48
13102,726692,19,45152647,76,2,5220,87',0,0,Kevin Hoyos (Miami FC) Substitution at 87',Kevin Hoyos Substitution,18159,0.0,0.0,0.0,0.0,0.0,0.0,2,379902,2025-04-27 04:58:48
13102,726693,1,45150577,94,1,1200,20',0,0,Bruno Rendón (Indy Eleven) Yellow Card at 20',Bruno Rendón Yellow Card,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,339082,2025-04-27 04:58:48
13102,726693,2,45151344,94,2,3000,50',0,0,James Murphy (Indy Eleven) Yellow Card at 50',James Murphy Yellow Card,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,222806,2025-04-27 04:58:48
13102,726693,3,45151460,76,2,3360,56',0,0,Elliot Collier (Indy Eleven) Substitution at 56',Elliot Collier Substitution,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,256390,2025-04-30 04:56:01
13102,726693,4,45151482,76,2,3360,56',0,0,Elvis Amoh (Indy Eleven) Substitution at 56',Elvis Amoh Substitution,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,290564,2025-04-30 04:56:01
13102,726693,4,45151482,76,2,3360,56',0,0,Elvis Amoh (Indy Eleven) Substitution at 56',Elvis Amoh Substitution,17360,0.0,0.0,0.0,0.0,0.0,0.0,2,293807,2025-04-30 04:56:01
13102,726693,3,45151460,76,2,3360,56',0,0,Elliot Collier (Indy Eleven) Substitution at 56',Elliot Collier Substitution,17360,0.0,0.0,0.0,0.0,0.0,0.0,2,339082,2025-04-30 04:56:01
13102,726693,5,45151507,94,2,3540,59',0,0,John Murphy Jr. (Forward Madison FC) Yellow Card at 59',John Murphy Jr. Yellow Card,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,23425,2025-04-27 04:58:48
13102,726693,6,45151528,94,2,3600,60',0,0,Aodhan Quinn (Indy Eleven) Yellow Card at 60',Aodhan Quinn Yellow Card,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,201508,2025-04-27 04:58:48
13102,726693,7,45151623,76,2,4020,67',0,0,Aiden Mesias (Forward Madison FC) Substitution at 67',Aiden Mesias Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,302886,2025-04-27 04:58:48
13102,726693,8,45151645,76,2,4020,67',0,0,Devin Boyce (Forward Madison FC) Substitution at 67',Devin Boyce Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,316342,2025-04-27 04:58:48
13102,726693,8,45151645,76,2,4020,67',0,0,Devin Boyce (Forward Madison FC) Substitution at 67',Devin Boyce Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,2,243006,2025-04-27 04:58:48
13102,726693,7,45151623,76,2,4020,67',0,0,Aiden Mesias (Forward Madison FC) Substitution at 67',Aiden Mesias Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,2,276472,2025-04-27 04:58:48
13102,726693,9,45151646,76,2,4080,68',0,0,Damià Viader (Forward Madison FC) Substitution at 68',Damià Viader Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,316343,2025-04-27 04:58:48
13102,726693,9,45151646,76,2,4080,68',0,0,Damià Viader (Forward Madison FC) Substitution at 68',Damià Viader Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,2,288047,2025-04-27 04:58:48
13102,726693,10,45151648,70,2,4140,69',1,0,Aodhan Quinn (Indy Eleven) Goal at 69',Aodhan Quinn Goal,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,201508,2025-04-27 04:58:48
13102,726693,11,45151694,94,2,4200,70',0,0,Ferrety Sousa (Forward Madison FC) Yellow Card at 70',Ferrety Sousa Yellow Card,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,220460,2025-04-27 04:58:48
13102,726693,12,45151714,70,2,4320,72',1,0,Jack Blake (Indy Eleven) Goal at 72',Jack Blake Goal,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,181725,2025-04-27 04:58:48
13102,726693,13,45151748,76,2,4560,76',0,0,Christopher Garcia (Forward Madison FC) Substitution at 76',Christopher Garcia Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,291253,2025-04-27 04:58:48
13102,726693,13,45151748,76,2,4560,76',0,0,Christopher Garcia (Forward Madison FC) Substitution at 76',Christopher Garcia Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,2,220460,2025-04-27 04:58:48
13102,726693,14,45151843,76,2,4800,80',0,0,Adrien Graffin (Forward Madison FC) Substitution at 80',Adrien Graffin Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,387062,2025-04-27 04:58:48
13102,726693,15,45151881,76,2,4800,80',0,0,Josh O'Brien (Indy Eleven) Substitution at 80',Josh O'Brien Substitution,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,346266,2025-04-27 04:58:48
13102,726693,14,45151843,76,2,4800,80',0,0,Adrien Graffin (Forward Madison FC) Substitution at 80',Adrien Graffin Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,2,23425,2025-04-27 04:58:48
13102,726693,15,45151881,76,2,4800,80',0,0,Josh O'Brien (Indy Eleven) Substitution at 80',Josh O'Brien Substitution,17360,0.0,0.0,0.0,0.0,0.0,0.0,2,191420,2025-04-27 04:58:48
13102,726693,16,45151919,70,2,5040,84',1,0,Elvis Amoh (Indy Eleven) Goal at 84',Elvis Amoh Goal,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,290564,2025-04-27 04:58:48
13102,726693,19,45152169,76,2,5400,90'+3',0,0,Cam Lindley (Indy Eleven) Substitution at 93',Cam Lindley Substitution,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,246322,2025-04-27 04:58:48
13102,726693,18,45152168,94,2,5400,90'+3',0,0,James Musa (Indy Eleven) Yellow Card at 93',James Musa Yellow Card,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,150681,2025-04-27 04:58:48
13102,726693,17,45152142,70,2,5400,90'+3',1,0,Elvis Amoh (Indy Eleven) Goal at 93',Elvis Amoh Goal,17360,0.0,0.0,0.0,0.0,0.0,0.0,1,290564,2025-04-27 04:58:48
13102,726693,19,45152169,76,2,5400,90'+3',0,0,Cam Lindley (Indy Eleven) Substitution at 93',Cam Lindley Substitution,17360,0.0,0.0,0.0,0.0,0.0,0.0,2,227600,2025-04-27 04:58:48
13102,726694,1,45149944,94,1,1320,22',0,0,Michael Adedokun (Lexington) Yellow Card at 22',Michael Adedokun Yellow Card,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,398656,2025-04-27 04:58:48
13102,726694,2,45150534,76,2,3720,62',0,0,Ben Mines (Loudoun United FC) Substitution at 62',Ben Mines Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,252814,2025-04-27 04:58:48
13102,726694,3,45150554,76,2,3720,62',0,0,Zachary Ryan (Loudoun United FC) Substitution at 62',Zachary Ryan Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,252817,2025-04-27 04:58:48
13102,726694,2,45150534,76,2,3720,62',0,0,Ben Mines (Loudoun United FC) Substitution at 62',Ben Mines Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,288982,2025-04-27 04:58:48
13102,726694,3,45150554,76,2,3720,62',0,0,Zachary Ryan (Loudoun United FC) Substitution at 62',Zachary Ryan Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,339118,2025-04-27 04:58:48
13102,726694,4,45150604,94,2,3900,65',0,0,Thomas McCabe (Loudoun United FC) Yellow Card at 65',Thomas McCabe Yellow Card,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,225614,2025-04-27 04:58:48
13102,726694,5,45150707,94,2,4380,73',0,0,Joe Hafferty (Lexington) Yellow Card at 73',Joe Hafferty Yellow Card,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,254438,2025-04-27 04:58:48
13102,726694,6,45150842,76,2,4800,80',0,0,Aaron Hurge (Loudoun United FC) Substitution at 80',Aaron Hurge Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,400622,2025-04-27 04:58:48
13102,726694,6,45150842,76,2,4800,80',0,0,Aaron Hurge (Loudoun United FC) Substitution at 80',Aaron Hurge Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,360088,2025-04-27 04:58:48
13102,726694,8,45150844,76,2,4860,81',0,0,Cameron Lancaster (Lexington) Substitution at 81',Cameron Lancaster Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,157164,2025-04-27 04:58:48
13102,726694,7,45150843,76,2,4860,81',0,0,Kieran Sargeant (Lexington) Substitution at 81',Kieran Sargeant Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,380677,2025-04-27 04:58:48
13102,726694,8,45150844,76,2,4860,81',0,0,Cameron Lancaster (Lexington) Substitution at 81',Cameron Lancaster Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,2,280669,2025-04-27 04:58:48
13102,726694,7,45150843,76,2,4860,81',0,0,Kieran Sargeant (Lexington) Substitution at 81',Kieran Sargeant Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,2,242993,2025-04-27 04:58:48
13102,726694,9,45150933,76,2,5100,85',0,0,Jacob Greene (Lexington) Substitution at 85',Jacob Greene Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,289449,2025-04-27 04:58:48
13102,726694,9,45150933,76,2,5100,85',0,0,Jacob Greene (Lexington) Substitution at 85',Jacob Greene Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,2,284636,2025-04-27 04:58:48
13102,726694,10,45151039,76,2,5400,90'+1',0,0,Joshua Erlandson (Loudoun United FC) Substitution at 91',Joshua Erlandson Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,402869,2025-04-27 04:58:48
13102,726694,12,45151111,70,2,5400,90'+6',1,0,Joshua Erlandson (Loudoun United FC) Goal at 96',Joshua Erlandson Goal,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,402869,2025-04-27 04:58:48
13102,726694,11,45151071,76,2,5400,90'+4',0,0,Edrey Caceres (Lexington) Substitution at 94',Edrey Caceres Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,288122,2025-04-27 04:58:48
13102,726694,11,45151071,76,2,5400,90'+4',0,0,Edrey Caceres (Lexington) Substitution at 94',Edrey Caceres Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,2,227598,2025-04-27 04:58:48
13102,726694,10,45151039,76,2,5400,90'+1',0,0,Joshua Erlandson (Loudoun United FC) Substitution at 91',Joshua Erlandson Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,246776,2025-04-27 04:58:48
13102,726695,1,45151422,94,1,2520,42',0,0,Darwin Espinal (Richmond Kickers) Yellow Card at 42',Darwin Espinal Yellow Card,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,235422,2025-04-27 04:58:48
13102,726695,2,45151629,94,1,2700,45'+1',0,0,Simon Fitch (Richmond Kickers) Yellow Card at 46',Simon Fitch Yellow Card,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,252989,2025-04-27 04:58:48
13102,726695,4,45151789,76,2,2700,45',0,0,Emiliano Terzaghi (Richmond Kickers) Substitution at 45',Emiliano Terzaghi Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,159576,2025-04-27 04:58:48
13102,726695,3,45151526,70,1,2700,45'+3',1,0,Manny Perez (Louisville City FC) Goal at 48',Manny Perez Goal,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,279101,2025-04-27 04:58:48
13102,726695,4,45151789,76,2,2700,45',0,0,Emiliano Terzaghi (Richmond Kickers) Substitution at 45',Emiliano Terzaghi Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,2,381429,2025-04-27 04:58:48
13102,726695,5,45151996,70,2,3300,55',1,0,Ray Serrano Lopez (Louisville City FC) Goal at 55',Ray Serrano Lopez Goal,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,271808,2025-04-27 04:58:48
13102,726695,6,45152076,70,2,3480,58',1,0,Nils Seufert (Richmond Kickers) Goal at 58',Nils Seufert Goal,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,238514,2025-04-27 04:58:48
13102,726695,7,45152100,76,2,3540,59',0,0,Adrian Billhardt (Richmond Kickers) Substitution at 59',Adrian Billhardt Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,263546,2025-04-27 04:58:48
13102,726695,8,45152108,76,2,3540,59',0,0,Maximiliano Schenfeld (Richmond Kickers) Substitution at 59',Maximiliano Schenfeld Substituti,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,273619,2025-04-27 04:58:48
13102,726695,9,45152137,76,2,3540,59',0,0,Mathew Bolduc (Richmond Kickers) Substitution at 59',Mathew Bolduc Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,236870,2025-04-27 04:58:48
13102,726695,7,45152100,76,2,3540,59',0,0,Adrian Billhardt (Richmond Kickers) Substitution at 59',Adrian Billhardt Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,2,235422,2025-04-27 04:58:48
13102,726695,8,45152108,76,2,3540,59',0,0,Maximiliano Schenfeld (Richmond Kickers) Substitution at 59',Maximiliano Schenfeld Substituti,17545,0.0,0.0,0.0,0.0,0.0,0.0,2,360311,2025-04-27 04:58:48
13102,726695,9,45152137,76,2,3540,59',0,0,Mathew Bolduc (Richmond Kickers) Substitution at 59',Mathew Bolduc Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,2,391738,2025-04-27 04:58:48
13102,726695,10,45152159,70,2,3720,62',1,0,Sam Gleadle (Louisville City FC) Goal at 62',Sam Gleadle Goal,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,271667,2025-04-27 04:58:48
13102,726695,11,45152195,76,2,3780,63',0,0,Kevon Lambert (Louisville City FC) Substitution at 63',Kevon Lambert Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,252540,2025-04-27 04:58:48
13102,726695,12,45152196,76,2,3780,63',0,0,Jake Morris (Louisville City FC) Substitution at 63',Jake Morris Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,254299,2025-04-27 04:58:48
