seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13086,725828,0,45117377,28',William Milovanovic (GAIS) Yellow Card at 28',2025-05-22 01:24:39
13086,725828,1,45117379,36',Gustav Lundgren (GAIS) Yellow Card at 36',2025-05-22 01:24:39
13086,725828,2,45117381,45'+1',Albin Ekdal (Djurgården) Yellow Card at 46',2025-05-22 01:24:39
13086,725828,3,45117405,55',Daniel Stensson (Djurgården) Substitution at 55',2025-05-22 01:24:39
13086,725828,4,45117411,60',Axel Henriksson (GAIS) Substitution at 60',2025-05-22 01:24:39
13086,725828,5,45117413,63',Tobias Fjeld Gulliksen (Djurgården) Substitution at 63',2025-05-22 01:24:39
13086,725828,6,45117414,63',Adam Stahl (Djurgården) Substitution at 63',2025-05-22 01:24:39
13086,725828,7,45117424,73',Kevin Holmen (GAIS) Substitution at 73',2025-05-22 01:24:39
13086,725828,8,45117425,73',Rasmus Niklasson Petrovic (GAIS) Substitution at 73',2025-05-22 01:24:39
13086,725828,9,45117426,73',Lucas Hedlund (GAIS) Substitution at 73',2025-05-22 01:24:39
13086,725828,10,45117427,75',Axel Henriksson (GAIS) Yellow Card at 75',2025-05-22 01:24:39
13086,725828,11,45117428,75',August Priske (Djurgården) Yellow Card at 75',2025-05-22 01:24:39
13086,725828,12,45117437,79',Isak Alemayehu (Djurgården) Substitution at 79',2025-05-22 01:24:39
13086,725828,13,45117438,79',Keita Kosugi (Djurgården) Substitution at 79',2025-05-22 01:24:39
13086,725828,14,45117444,90',Robin Thomasson (GAIS) Substitution at 90',2025-05-22 01:24:39
13086,725834,0,45132349,24',Albin Morfelt (Östers IF) Yellow Card at 24',2025-05-22 01:24:39
13086,725834,1,45132600,66',Tokmac Nguen (Djurgården) Substitution at 66',2025-05-22 01:24:39
13086,725834,2,45132675,75',Niklas Soderberg (Östers IF) Substitution at 75',2025-05-22 01:24:39
13086,725834,3,45132733,81',Isak Alemayehu (Djurgården) Substitution at 81',2025-05-22 01:24:39
13086,725834,4,45132734,81',Theo Bergvall (Djurgården) Substitution at 81',2025-05-22 01:24:39
13086,725834,5,45132735,82',Vladimir Rodic (Östers IF) Substitution at 82',2025-05-22 01:24:39
13086,725834,6,45132736,82',Vincent Poppler (Östers IF) Substitution at 82',2025-05-22 01:24:39
13086,725834,7,45132769,87',Mattis Adolfsson (Östers IF) Own Goal at 87',2025-05-22 01:24:39
13086,725834,8,45132780,88',Raymond Adjei (Östers IF) Substitution at 88',2025-05-22 01:24:39
13086,725834,9,45132789,90'+2',Jacob Larsson (Djurgården) Substitution at 92',2025-05-22 01:24:39
13086,725835,0,45127467,11',Ari Sigurpálsson (IF Elfsborg) Goal at 11',2025-05-22 01:24:39
13086,725835,1,45127528,18',Jakob Voelkerling Persson (IK Sirius) Yellow Card at 18',2025-05-22 01:24:39
13086,725835,2,45127598,30',Leo Walta (IK Sirius) Penalty - Scored at 30',2025-05-22 01:24:39
13086,725835,3,45127634,36',Robbie Ure (IK Sirius) Yellow Card at 36',2025-05-22 01:24:39
13086,725835,4,45127645,37',Taylor Silverholt (IF Elfsborg) Goal at 37',2025-05-22 01:24:39
13086,725835,5,45127661,39',Simon Hedlund (IF Elfsborg) Yellow Card at 39',2025-05-22 01:24:39
13086,725835,6,45127994,53',Tobias Carlsson (IK Sirius) Yellow Card at 53',2025-05-22 01:24:39
13086,725835,7,45128017,55',Robbie Ure (IK Sirius) Goal at 55',2025-05-22 01:24:39
13086,725835,8,45128069,59',Simon Sandberg (IK Sirius) Substitution at 59',2025-05-22 01:24:39
13086,725835,9,45128070,59',August Ljungberg (IK Sirius) Substitution at 59',2025-05-22 01:24:39
13086,725835,10,45128139,64',Leo Walta (IK Sirius) Goal at 64',2025-05-22 01:24:39
13086,725835,11,45128161,66',Ludvig Richtnér (IF Elfsborg) Substitution at 66',2025-05-22 01:24:39
13086,725835,12,45128162,66',Frederik Ihler (IF Elfsborg) Substitution at 66',2025-05-22 01:24:39
13086,725835,13,45128189,68',Rasmus Wikstrom (IF Elfsborg) Goal at 68',2025-05-22 01:24:39
13086,725835,14,45128300,75',Marcus Lindberg (IK Sirius) Substitution at 75',2025-05-22 01:24:39
13086,725835,15,45128334,79',Rami Kaib (IF Elfsborg) Substitution at 79',2025-05-22 01:24:39
13086,725835,16,45128383,86',Simon Hedlund (IF Elfsborg) Goal at 86',2025-05-22 01:24:39
13086,725835,17,45128451,86',Bogdan Milovanov (IK Sirius) Substitution at 86',2025-05-22 01:24:39
13086,725836,0,45132357,26',Hlynur Freyr Karlsson (IF Brommapojkarna) Goal at 26',2025-05-22 01:24:39
13086,725836,1,45132485,45',Rasmus Niklasson Petrovic (GAIS) Substitution at 45',2025-05-22 01:24:39
13086,725836,2,45132490,45',Amin Boudri (GAIS) Substitution at 45',2025-05-22 01:24:39
13086,725836,3,45132547,58',Ibrahim Diabate (GAIS) Goal at 58',2025-05-22 01:24:39
13086,725836,4,45132581,63',Anton Kurochkin (IF Brommapojkarna) Substitution at 63',2025-05-22 01:24:39
13086,725836,5,45132666,74',Lucas Hedlund (GAIS) Substitution at 74',2025-05-22 01:24:39
13086,725836,6,45132667,74',William Milovanovic (GAIS) Substitution at 74',2025-05-22 01:24:39
13086,725836,7,45132676,74',Adam Jakobsen (IF Brommapojkarna) Substitution at 74',2025-05-22 01:24:39
13086,725836,8,45132691,77',August Wängberg (GAIS) Yellow Card at 77',2025-05-22 01:24:39
13086,725836,9,45132761,86',Jonas Lindberg (GAIS) Substitution at 86',2025-05-22 01:24:39
13086,725836,10,45132768,87',Robin Thomasson (GAIS) Red Card at 87',2025-05-22 01:24:39
13086,725836,11,45132795,90'+2',Nabil Bahoui (IF Brommapojkarna) Substitution at 92',2025-05-22 01:24:39
13086,725836,12,45132808,90'+3',Harun Ibrahim (GAIS) Yellow Card at 93',2025-05-22 01:24:39
13086,725837,0,45127445,8',Yannick Agnero (Halmstads BK) Yellow Card at 8',2025-05-22 01:24:39
13086,725837,1,45127580,24',Nicklas Rojkjaer (Mjällby AIF) Goal at 24',2025-05-22 01:24:39
13086,725837,2,45127581,25',Naeem Mohammed (Halmstads BK) Substitution at 25',2025-05-22 01:24:39
13086,725837,3,45127719,45',Yannick Agnero (Halmstads BK) Goal at 45',2025-05-22 01:24:39
13086,725837,4,45127918,45',Viktor Gustafson (Mjällby AIF) Substitution at 45',2025-05-22 01:24:39
13086,725837,5,45128050,54',Abdoulie Manneh (Mjällby AIF) Goal at 54',2025-05-22 01:24:39
13086,725837,6,45128101,58',Blair Turgott (Halmstads BK) Substitution at 58',2025-05-22 01:24:39
13086,725837,7,45128262,70',Bork Bang-Kittilsen (Mjällby AIF) Substitution at 70',2025-05-22 01:24:39
13086,725837,8,45128302,73',Herman Johansson (Mjällby AIF) Goal at 73',2025-05-22 01:24:39
13086,725837,9,45128360,78',Gabriel Wallentin (Halmstads BK) Yellow Card at 78',2025-05-22 01:24:39
13086,725837,10,45128361,79',Calvin Kabuye (Mjällby AIF) Substitution at 79',2025-05-22 01:24:39
13086,725837,11,45128362,79',Romeo Leandersson (Mjällby AIF) Substitution at 79',2025-05-22 01:24:39
13086,725837,12,45128419,87',Mans Andersson (Halmstads BK) Substitution at 87',2025-05-22 01:24:39
13086,725837,13,45128420,88',Erik Arvidsson (Halmstads BK) Substitution at 88',2025-05-22 01:24:39
13086,725837,14,45128421,88',Aleksander Nilsson (Halmstads BK) Substitution at 88',2025-05-22 01:24:39
13086,725837,15,45128440,90',Ludvig Tidstrand (Mjällby AIF) Substitution at 90',2025-05-22 01:24:39
13086,725837,16,45128469,90'+1',Elliot Stroud (Mjällby AIF) Yellow Card at 91',2025-05-22 01:24:39
13086,725838,0,45127452,9',Lasser Berg Johnsen (Malmö FF) Yellow Card at 9',2025-05-22 01:24:39
13086,725838,1,45127612,32',Victor Eriksson (Hammarby IF) Yellow Card at 32',2025-05-22 01:24:39
13086,725838,2,45128257,69',Sead Haksabanovic (Malmö FF) Substitution at 69',2025-05-22 01:24:39
13086,725838,3,45128299,73',Sead Haksabanovic (Malmö FF) Yellow Card at 73',2025-05-22 01:24:39
13086,725838,4,45128306,74',Sebastian Tounekti (Hammarby IF) Goal at 74',2025-05-22 01:24:39
13086,725838,5,45128314,75',Abdelrahman Saidi (Hammarby IF) Substitution at 75',2025-05-22 01:24:39
13086,725838,6,45128368,82',Anders Christiansen (Malmö FF) Substitution at 82',2025-05-22 01:24:39
13086,725838,7,45128381,82',Oliver Berg (Malmö FF) Substitution at 82',2025-05-22 01:24:39
13086,725838,8,45128382,83',Simon Strand (Hammarby IF) Substitution at 83',2025-05-22 01:24:39
13086,725838,9,45128396,85',Markus Karlsson (Hammarby IF) Goal at 85',2025-05-22 01:24:39
13086,725838,10,45128408,87',Daniel Gudjohnsen (Malmö FF) Substitution at 87',2025-05-22 01:24:39
13086,725838,11,45128409,87',Isaac Kiese Thelin (Malmö FF) Substitution at 87',2025-05-22 01:24:39
13086,725838,12,45128448,90'+2',Tesfaldet Tekie (Hammarby IF) Yellow Card at 92',2025-05-22 01:24:39
13086,725838,13,45128486,90'+4',Ibrahim Fofana (Hammarby IF) Substitution at 94',2025-05-22 01:24:39
13086,725839,0,45127635,36',Leon Hien (Degerfors IF) Goal at 36',2025-05-22 01:24:39
13086,725839,1,45127891,45',Elias Pihlström (Degerfors IF) Substitution at 45',2025-05-22 01:24:39
13086,725839,2,45128033,56',Severin Nioule (BK Häcken) Goal at 56',2025-05-22 01:24:39
13086,725839,3,45128086,60',Adi Fisic (Degerfors IF) Substitution at 60',2025-05-22 01:24:39
13086,725839,4,45128124,63',Nahom Girmai (Degerfors IF) Goal at 63',2025-05-22 01:24:39
13086,725839,5,45128128,64',Amor Layouni (BK Häcken) Substitution at 64',2025-05-22 01:24:39
13086,725839,6,45128142,64',Elias Pihlström (Degerfors IF) Goal at 64',2025-05-22 01:24:39
13086,725839,7,45128217,70',Teo Grönborg (Degerfors IF) Substitution at 70',2025-05-22 01:24:39
13086,725839,8,45128272,73',Elias Pihlström (Degerfors IF) Goal at 73',2025-05-22 01:24:39
13086,725839,9,45128282,74',Sigge Jansson (BK Häcken) Substitution at 74',2025-05-22 01:24:39
13086,725839,10,45128293,74',Pontus Dahbo (BK Häcken) Substitution at 74',2025-05-22 01:24:39
13086,725839,11,45128344,81',Simon Gustafson (BK Häcken) Penalty - Scored at 81',2025-05-22 01:24:39
13086,725839,12,45128364,82',John Paul Dembe (BK Häcken) Substitution at 82',2025-05-22 01:24:39
13086,725839,13,45128373,84',Pontus Dahbo (BK Häcken) Goal at 84',2025-05-22 01:24:39
13086,725839,14,45136799,90'+2',Nasiru Moro (Degerfors IF) Substitution at 92',2025-05-22 01:24:39
13086,725839,15,45128443,90'+3',Pontus Dahbo (BK Häcken) Yellow Card at 93',2025-05-22 01:24:39
13086,725839,16,45128496,90'+9',Silas Andersen (BK Häcken) Yellow Card at 99',2025-05-22 01:24:39
13086,725840,0,45132337,22',Max Fenger (IFK Göteborg) Yellow Card at 22',2025-05-22 01:24:39
13086,725840,1,45132338,22',David Andersson (IFK Norrköping) Yellow Card at 22',2025-05-22 01:24:39
13086,725840,2,45132390,32',Amadeus Sögaard (IFK Norrköping) Yellow Card at 32',2025-05-22 01:24:39
13086,725840,3,45132408,36',David Moberg-Karlsson (IFK Norrköping) Yellow Card at 36',2025-05-22 01:24:39
13086,725840,4,45132419,41',Christoffer Nyman (IFK Norrköping) Goal at 41',2025-05-22 01:24:39
13086,725840,5,45132438,45'+1',Max Watson (IFK Norrköping) Goal at 46',2025-05-22 01:24:39
13086,725840,6,45132501,49',Moutaz Neffati (IFK Norrköping) Yellow Card at 49',2025-05-22 01:24:39
13086,725840,7,45132536,56',August Erlingmark (IFK Göteborg) Yellow Card at 56',2025-05-22 01:24:39
13086,725840,8,45132570,60',Sebastian Clemmensen (IFK Göteborg) Substitution at 60',2025-05-22 01:24:39
13086,725840,9,45132576,61',Sebastian Clemmensen (IFK Göteborg) Goal at 61',2025-05-22 01:24:39
13086,725840,10,45132589,63',Yahya Kalley (IFK Norrköping) Yellow Card at 63',2025-05-22 01:24:39
13086,725840,11,45132609,67',Kojo Peprah (IFK Norrköping) Substitution at 67',2025-05-22 01:24:39
13086,725840,12,45132617,67',Sebastian Jorgensen (IFK Norrköping) Substitution at 67',2025-05-22 01:24:39
13086,725840,13,45132684,76',Max Fenger (IFK Göteborg) Goal at 76',2025-05-22 01:24:39
13086,725840,14,45132697,76',Tim Prica (IFK Norrköping) Substitution at 76',2025-05-22 01:24:39
13086,725840,15,45132698,77',Felix Eriksson (IFK Göteborg) Yellow Card at 77',2025-05-22 01:24:39
13086,725840,16,45132757,85',Max Fenger (IFK Göteborg) Penalty - Scored at 85',2025-05-22 01:24:39
13086,725840,17,45132774,87',Adam Carlén (IFK Göteborg) Substitution at 87',2025-05-22 01:24:39
13086,725840,18,45132775,87',Thomas Santos (IFK Göteborg) Substitution at 87',2025-05-22 01:24:39
13086,725840,19,45132814,90'+5',Pontus Dahlberg (IFK Göteborg) Yellow Card at 95',2025-05-22 01:24:39
13086,725840,20,45132817,90'+6',Anders Trondsen (IFK Göteborg) Substitution at 96',2025-05-22 01:24:39
13086,725840,21,45132828,90'+6',Anders Trondsen (IFK Göteborg) Yellow Card at 96',2025-05-22 01:24:39
13086,725840,22,45132841,90'+9',Jesper Ceesay (IFK Norrköping) Yellow Card at 99',2025-05-22 01:24:39
13086,725841,0,45132399,34',Dino Besirovic (AIK) Yellow Card at 34',2025-05-22 01:24:39
13086,725841,1,45132428,42',Mads Thychosen (AIK) Goal at 42',2025-05-22 01:24:39
13086,725841,2,45132571,61',Johan Hove (AIK) Substitution at 61',2025-05-22 01:24:39
13086,725841,3,45132578,61',Jere Uronen (AIK) Substitution at 61',2025-05-22 01:24:39
13086,725841,4,45132579,61',John Guidetti (AIK) Substitution at 61',2025-05-22 01:24:39
13086,725841,5,45132628,69',Wenderson (IFK Värnamo) Substitution at 69',2025-05-22 01:24:39
13086,725841,6,45132638,69',Kenan Bilalovic (IFK Värnamo) Substitution at 69',2025-05-22 01:24:39
13086,725841,7,45132722,80',Emin Grozdanic (IFK Värnamo) Goal at 80',2025-05-22 01:24:39
13086,725841,8,45132741,82',Ajdin Zeljkovic (IFK Värnamo) Substitution at 82',2025-05-22 01:24:39
13086,725841,9,45132742,83',Albin Lohikangas (IFK Värnamo) Substitution at 83',2025-05-22 01:24:39
13086,725841,10,45132743,83',Victor Larsson (IFK Värnamo) Substitution at 83',2025-05-22 01:24:39
13086,725841,11,45132762,85',Kazper Karlsson (AIK) Substitution at 85',2025-05-22 01:24:39
13086,725841,12,45132763,86',Alexander Beraki (AIK) Substitution at 86',2025-05-22 01:24:39
13086,725841,13,45132777,87',Johan Hove (AIK) Goal at 87',2025-05-22 01:24:39
13086,725842,0,45155509,3',Johan Hove (AIK) Goal at 3',2025-05-22 01:24:39
13086,725842,1,45155776,19',John Guidetti (AIK) Goal at 19',2025-05-22 01:24:39
13086,725842,2,45156713,63',Ari Sigurpálsson (IF Elfsborg) Substitution at 63',2025-05-22 01:24:39
13086,725842,3,45156797,68',Alexander Beraki (AIK) Substitution at 68',2025-05-22 01:24:39
13086,725842,4,45156936,78',Rami Kaib (IF Elfsborg) Substitution at 78',2025-05-22 01:24:39
13086,725842,5,45156951,78',Per Frick (IF Elfsborg) Substitution at 78',2025-05-22 01:24:39
13086,725842,6,45156952,79',Victor Andersson (AIK) Substitution at 79',2025-05-22 01:24:39
13086,725842,7,45156967,80',Alexander Beraki (AIK) Yellow Card at 80',2025-05-22 01:24:39
13086,725842,8,45157011,84',Lucas Hagg Johansson (IF Elfsborg) Substitution at 84',2025-05-22 01:24:39
13086,725842,9,45157065,85',Victor Andersson (AIK) Yellow Card at 85',2025-05-22 01:24:39
13086,725842,10,45157217,90'+4',Kazper Karlsson (AIK) Substitution at 94',2025-05-22 01:24:39
13086,725843,0,45154272,2',Abdoulie Manneh (Mjällby AIF) Goal at 2',2025-05-22 01:24:39
13086,725843,1,45154358,17',Abdoulie Manneh (Mjällby AIF) Goal at 17',2025-05-22 01:24:39
13086,725843,2,45154415,25',Herman Johansson (Mjällby AIF) Yellow Card at 25',2025-05-22 01:24:39
13086,725843,3,45154433,31',Herman Johansson (Mjällby AIF) Goal at 31',2025-05-22 01:24:39
13086,725843,4,45154465,36',Elias Barsoum (Degerfors IF) Substitution at 36',2025-05-22 01:24:39
13086,725843,5,45154469,36',Adi Fisic (Degerfors IF) Substitution at 36',2025-05-22 01:24:39
13086,725843,6,45154470,36',Sebastian Ohlsson (Degerfors IF) Substitution at 36',2025-05-22 01:24:39
13086,725843,7,45154684,48',Bernardo Morgado (Degerfors IF) Yellow Card at 48',2025-05-22 01:24:39
13086,725843,8,45154763,54',Abdoulie Manneh (Mjällby AIF) Goal at 54',2025-05-22 01:24:39
13086,725843,9,45154785,54',Abdoulie Manneh (Mjällby AIF) Yellow Card at 54',2025-05-22 01:24:39
13086,725843,10,45154882,61',Viktor Gustafson (Mjällby AIF) Yellow Card at 61',2025-05-22 01:24:39
13086,725843,11,45154898,63',Calvin Kabuye (Mjällby AIF) Substitution at 63',2025-05-22 01:24:39
13086,725843,12,45154915,63',Romeo Leandersson (Mjällby AIF) Substitution at 63',2025-05-22 01:24:39
13086,725843,13,45154936,65',Adi Fisic (Degerfors IF) Yellow Card at 65',2025-05-22 01:24:39
13086,725843,14,45155000,69',Alexander Lindskog (Degerfors IF) Substitution at 69',2025-05-22 01:24:39
13086,725843,15,45155118,77',Teo Grönborg (Degerfors IF) Substitution at 77',2025-05-22 01:24:39
13086,725843,16,45155167,79',Uba Charles (Mjällby AIF) Substitution at 79',2025-05-22 01:24:39
13086,725843,17,45155168,79',Alexander Johansson (Mjällby AIF) Substitution at 79',2025-05-22 01:24:39
13086,725843,18,45155257,85',Ludvig Tidstrand (Mjällby AIF) Substitution at 85',2025-05-22 01:24:39
13086,725843,19,45155301,88',Sebastian Ohlsson (Degerfors IF) Goal at 88',2025-05-22 01:24:39
13086,725844,0,45156522,28',Yannick Agnero (Halmstads BK) Goal at 28',2025-05-22 01:24:39
13086,725844,1,45156568,31',Saba Mamatsashvili (IK Sirius) Goal at 31',2025-05-22 01:24:39
13086,725844,2,45157054,56',Marcus Lindberg (IK Sirius) Substitution at 56',2025-05-22 01:24:39
13086,725844,3,45157078,56',Noel Milleskog (IK Sirius) Substitution at 56',2025-05-22 01:24:39
13086,725844,4,45157127,56',Bogdan Milovanov (IK Sirius) Substitution at 56',2025-05-22 01:24:39
13086,725844,5,45157197,63',Birnir Snær Ingason (Halmstads BK) Substitution at 63',2025-05-22 01:24:39
13086,725844,6,45157360,72',Aleksander Nilsson (Halmstads BK) Yellow Card at 72',2025-05-22 01:24:39
13086,725844,7,45157361,72',Gustav Friberg (Halmstads BK) Yellow Card at 72',2025-05-22 01:24:39
13086,725844,8,45157463,77',August Ljungberg (IK Sirius) Substitution at 77',2025-05-22 01:24:39
13086,725844,9,45157525,81',Pawel Chrupalla (Halmstads BK) Substitution at 81',2025-05-22 01:24:39
13086,725844,10,45157577,83',Noel Milleskog (IK Sirius) Yellow Card at 83',2025-05-22 01:24:39
13086,725844,11,45157616,87',Gisli Eyjolfsson (Halmstads BK) Substitution at 87',2025-05-22 01:24:39
13086,725844,12,45157655,89',Filip Schyberg (Halmstads BK) Substitution at 89',2025-05-22 01:24:39
13086,725844,13,45157732,90'+4',Tobias Anker (IK Sirius) Yellow Card at 94',2025-05-22 01:24:39
13086,725845,0,45154397,21',Samuel Holm (BK Häcken) Substitution at 21',2025-05-22 01:24:39
13086,725845,1,45154481,34',Jusef Erabi (Hammarby IF) Yellow Card at 34',2025-05-22 01:24:39
13086,725845,2,45154871,53',Filip Öhman (BK Häcken) Yellow Card at 53',2025-05-22 01:24:39
13086,725845,3,45154935,57',Julius Lindberg (BK Häcken) Yellow Card at 57',2025-05-22 01:24:39
13086,725845,4,45154992,63',John Paul Dembe (BK Häcken) Substitution at 63',2025-05-22 01:24:39
13086,725845,5,45155015,63',Pontus Dahbo (BK Häcken) Substitution at 63',2025-05-22 01:24:39
13086,725845,6,45155106,63',Nahir Besara (Hammarby IF) Substitution at 63',2025-05-22 01:24:39
13086,725845,7,45155141,72',Sigge Jansson (BK Häcken) Substitution at 72',2025-05-22 01:24:39
13086,725845,8,45155142,72',Montader Madjed (Hammarby IF) Substitution at 72',2025-05-22 01:24:39
13086,725845,9,45155390,87',Silas Andersen (BK Häcken) Goal at 87',2025-05-22 01:24:39
13086,725845,10,45155420,89',Simon Strand (Hammarby IF) Substitution at 89',2025-05-22 01:24:39
13086,725845,11,45155421,89',Moi&#776;Se Kaboré (Hammarby IF) Substitution at 89',2025-05-22 01:24:39
13086,725845,12,45155427,90',Moi&#776;Se Kaboré (Hammarby IF) Goal at 90',2025-05-22 01:24:39
13086,725846,0,45334324,15',Frederik Christensen (IF Brommapojkarna) Yellow Card at 15',2025-06-03 04:52:15
13086,725846,1,45334326,19',Tobias Gulliksen (Djurgården) Goal at 19',2025-06-03 04:52:15
13086,725846,2,45334346,63',Viktor Bergh (Djurgården) Substitution at 63',2025-05-30 04:54:05
13086,725846,3,45334355,69',Anton Kurochkin (IF Brommapojkarna) Substitution at 69',2025-05-30 04:54:05
13086,725846,4,45334356,69',Wilmer Odefalk (IF Brommapojkarna) Substitution at 69',2025-05-30 04:54:05
13086,725846,5,45334357,72',Jacob Une (Djurgården) Yellow Card at 72',2025-06-03 04:52:15
13086,725846,6,45334358,73',Adam Stahl (Djurgården) Substitution at 73',2025-05-30 04:54:05
13086,725846,7,45334359,73',Marcus Danielson (Djurgården) Substitution at 73',2025-06-03 04:52:15
13086,725846,8,45334360,75',Nabil Bahoui (IF Brommapojkarna) Substitution at 75',2025-05-30 04:54:05
13086,725846,9,45334362,79',August Priske (Djurgården) Yellow Card at 79',2025-05-30 04:54:05
13086,725846,10,45334363,79',Hlynur Freyr Karlsson (IF Brommapojkarna) Yellow Card at 79',2025-05-30 04:54:05
13086,725846,11,45334365,80',Albin Ekdal (Djurgården) Substitution at 80',2025-05-30 04:54:05
13086,725846,12,45334366,81',Zakaria Sawo (Djurgården) Substitution at 81',2025-05-30 04:54:05
13086,725846,13,45334368,82',Isak Alemayehu (Djurgården) Yellow Card at 82',2025-05-30 04:54:05
13086,725846,14,45334369,83',Kamilcan Sever (IF Brommapojkarna) Substitution at 83',2025-05-30 04:54:05
13086,725846,15,45334376,88',Serge-Junior Martinsson Ngouali (IF Brommapojkarna) Yellow Card at 88',2025-06-03 04:52:15
13086,725847,0,45168787,32',Hugo Bolin (Malmö FF) Goal at 32',2025-05-22 01:24:39
13086,725847,1,45168790,38',Colin Rösler (Malmö FF) Yellow Card at 38',2025-05-22 01:24:39
13086,725847,2,45168837,46',Isaac Kiese Thelin (Malmö FF) Goal at 46',2025-05-22 01:24:39
13086,725847,3,45168857,56',Vladimir Rodic (Östers IF) Substitution at 56',2025-05-22 01:24:39
13086,725847,4,45168863,57',Nils Zätterström (Malmö FF) Yellow Card at 57',2025-05-22 01:24:39
13086,725847,5,45168867,58',Raymond Adjei (Östers IF) Substitution at 58',2025-05-22 01:24:39
13086,725847,6,45168873,61',Kingsley Gyamfi (Östers IF) Yellow Card at 61',2025-05-22 01:24:39
13086,725847,7,45168883,67',Taha Abdi Ali (Malmö FF) Substitution at 67',2025-05-22 01:24:39
13086,725847,8,45168887,68',Erik Botheim (Malmö FF) Substitution at 68',2025-05-22 01:24:39
13086,725847,9,45168906,77',Noah Soderberg (Östers IF) Substitution at 77',2025-05-22 01:24:39
13086,725847,10,45168907,77',Dennis Olsson (Östers IF) Substitution at 77',2025-05-22 01:24:39
13086,725847,11,45168915,83',Daniel Ljung (Östers IF) Yellow Card at 83',2025-05-22 01:24:39
13086,725847,12,45168916,84',Adrian Skogmar (Malmö FF) Substitution at 84',2025-05-22 01:24:39
13086,725847,13,45168917,89',Daniel Gudjohnsen (Malmö FF) Substitution at 89',2025-05-22 01:24:39
13086,725847,14,45168922,90'+5',Youssoupha Sanyang (Östers IF) Yellow Card at 95',2025-05-22 01:24:39
13086,725847,15,45168924,90'+5',Jens Stryger Larsen (Malmö FF) Yellow Card at 95',2025-05-22 01:24:39
13086,725848,0,45166248,15',Harun Ibrahim (GAIS) Goal at 15',2025-05-22 01:24:39
13086,725848,1,45166250,17',Matteo De Brienne (GAIS) Yellow Card at 17',2025-05-22 01:24:39
13086,725848,2,45166259,27',Axel Henriksson (GAIS) Yellow Card at 27',2025-05-22 01:24:39
13086,725848,3,45166445,65',Adam Carlén (IFK Göteborg) Substitution at 65',2025-05-22 01:24:39
13086,725848,4,45166446,65',Sebastian Clemmensen (IFK Göteborg) Substitution at 65',2025-05-22 01:24:39
13086,725848,5,45166447,65',Anders Trondsen (IFK Göteborg) Substitution at 65',2025-05-22 01:24:39
13086,725848,6,45166454,67',David Kruse (IFK Göteborg) Goal at 67',2025-05-22 01:24:39
13086,725848,7,45166487,75',Ibrahim Diabate (GAIS) Yellow Card at 75',2025-05-22 01:24:39
13086,725848,8,45166488,76',Lucas Hedlund (GAIS) Substitution at 76',2025-05-22 01:24:39
13086,725848,9,45166489,76',Filip Beckman (GAIS) Substitution at 76',2025-05-22 01:24:39
13086,725848,10,45166504,82',Anders Trondsen (IFK Göteborg) Yellow Card at 82',2025-05-22 01:24:39
13086,725848,11,45166511,82',Rasmus Niklasson Petrovic (GAIS) Substitution at 82',2025-05-22 01:24:39
13086,725848,12,45166551,90'+1',Jonas Lindberg (GAIS) Substitution at 91',2025-05-22 01:24:39
13086,725849,0,45156190,11',Axel Bjornstrom (IFK Värnamo) Yellow Card at 11',2025-05-22 01:24:39
13086,725849,1,45156538,30',Sebastian Jorgensen (IFK Norrköping) Goal at 30',2025-05-22 01:24:39
13086,725849,2,45156580,32',Ísak Andri Sigurgeirsson (IFK Norrköping) Yellow Card at 32',2025-05-22 01:24:39
13086,725849,3,45156581,33',Sebastian Jorgensen (IFK Norrköping) Goal at 33',2025-05-22 01:24:39
13086,725849,4,45156625,39',Luke Le Roux (IFK Värnamo) Yellow Card at 39',2025-05-22 01:24:39
13086,725849,5,45156919,45',Kenan Bilalovic (IFK Värnamo) Substitution at 45',2025-05-22 01:24:39
13086,725849,6,45156933,45',Johnbosco Samuel Kalu (IFK Värnamo) Substitution at 45',2025-05-22 01:24:39
13086,725849,7,45156934,45',Albin Lohikangas (IFK Värnamo) Substitution at 45',2025-05-22 01:24:39
13086,725849,8,45156935,47',Kenan Bilalovic (IFK Värnamo) Goal at 47',2025-05-22 01:24:39
13086,725849,9,45157024,51',Christoffer Nyman (IFK Norrköping) Goal at 51',2025-05-22 01:24:39
13086,725849,10,45157164,60',Hugo Andersson (IFK Värnamo) Yellow Card at 60',2025-05-22 01:24:39
13086,725849,11,45157183,62',Arnór Traustason (IFK Norrköping) Yellow Card at 62',2025-05-22 01:24:39
13086,725849,12,45157204,63',Simon Thern (IFK Värnamo) Substitution at 63',2025-05-22 01:24:39
13086,725849,13,45157283,69',Ajdin Zeljkovic (IFK Värnamo) Substitution at 69',2025-05-22 01:24:39
13086,725849,14,45157425,75',Ismet Lushaku (IFK Norrköping) Substitution at 75',2025-05-22 01:24:39
13086,725849,15,45157426,75',David Moberg-Karlsson (IFK Norrköping) Substitution at 75',2025-05-22 01:24:39
13086,725849,16,45157619,88',Åke Andersson (IFK Norrköping) Substitution at 88',2025-05-22 01:24:39
13086,725849,17,45157656,90'+1',Amadeus Sögaard (IFK Norrköping) Substitution at 91',2025-05-22 01:24:39
13086,725849,18,45157695,90'+3',Max Watson (IFK Norrköping) Yellow Card at 93',2025-05-22 01:24:39
