seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13085,2025,JPN.1,21361,271683,16,2,46,18,3,0,0,4,0,14,47,8,0,0,15,2025-06-03 04:48:41
13085,2025,JPN.1,7476,271755,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:48:41
13085,2025,JPN.1,7104,272411,19,0,18,34,2,0,0,2,0,1,17,1,0,0,26,2025-06-03 04:48:43
13085,2025,JPN.1,21361,272438,14,7,5,3,2,0,0,0,0,0,6,0,0,0,8,2025-06-03 04:48:41
13085,2025,JPN.1,7477,274276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:44
13085,2025,JPN.1,7114,274279,4,1,3,3,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:48:42
13085,2025,JPN.1,3384,274853,9,1,3,1,0,0,0,0,0,1,5,0,0,0,16,2025-06-03 04:48:39
13085,2025,JPN.1,7107,275743,15,6,19,5,0,0,0,1,0,4,26,0,0,0,9,2025-06-03 04:48:39
13085,2025,JPN.1,7477,275753,8,7,5,2,1,0,0,0,0,3,14,0,0,0,6,2025-06-03 04:48:44
13085,2025,JPN.1,6902,276905,14,1,24,11,1,0,0,2,0,5,12,0,0,0,18,2025-06-03 04:48:43
13085,2025,JPN.1,7116,277067,9,0,8,5,1,0,0,0,0,0,0,0,0,0,6,2025-06-03 04:48:45
13085,2025,JPN.1,7107,277359,15,4,14,6,3,1,0,0,0,0,3,0,0,0,12,2025-06-03 04:48:39
13085,2025,JPN.1,22167,277360,16,1,11,27,3,0,0,5,0,11,33,3,0,0,13,2025-06-03 04:48:42
13085,2025,JPN.1,7107,277361,19,8,19,22,1,0,0,1,0,5,18,0,0,0,16,2025-06-03 04:48:39
13085,2025,JPN.1,7109,277695,16,0,5,5,0,0,0,0,0,1,8,0,0,0,20,2025-06-03 04:48:39
13085,2025,JPN.1,7477,282093,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:48:44
13085,2025,JPN.1,22167,283374,16,11,6,15,2,0,0,1,0,7,23,3,0,0,6,2025-06-03 04:48:42
13085,2025,JPN.1,7114,283615,18,5,11,2,0,0,0,0,0,3,9,1,0,0,11,2025-06-03 04:48:42
13085,2025,JPN.1,7116,283847,13,3,12,9,0,0,0,0,0,0,2,0,0,0,12,2025-06-03 04:48:45
13085,2025,JPN.1,6902,283849,19,0,0,3,0,0,0,0,0,0,0,0,0,49,23,2025-06-03 04:48:43
13085,2025,JPN.1,7477,284095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:44
13085,2025,JPN.1,7109,285304,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:39
13085,2025,JPN.1,7102,285308,6,3,3,0,0,0,0,0,0,0,2,0,0,0,5,2025-06-03 04:48:40
13085,2025,JPN.1,7115,285311,15,6,16,13,1,0,0,1,0,0,7,0,0,0,7,2025-06-03 04:48:40
13085,2025,JPN.1,7477,285316,10,3,3,5,1,0,0,1,0,2,7,1,0,0,3,2025-06-03 04:48:44
13085,2025,JPN.1,7145,285317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:45
13085,2025,JPN.1,7116,285322,12,0,0,1,1,0,0,0,0,0,0,0,0,37,17,2025-06-03 04:48:45
13085,2025,JPN.1,7477,285323,16,5,6,13,0,0,0,1,0,0,7,0,0,0,10,2025-06-03 04:48:44
13085,2025,JPN.1,3384,285340,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:48:39
13085,2025,JPN.1,7145,285624,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:45
13085,2025,JPN.1,7113,286051,14,1,13,8,0,0,0,1,0,2,6,0,0,0,14,2025-06-03 04:48:38
13085,2025,JPN.1,21361,286052,20,1,12,12,0,0,0,0,0,0,4,0,0,0,21,2025-06-03 04:48:41
13085,2025,JPN.1,7115,286268,12,7,4,4,2,0,0,1,0,0,4,0,0,0,5,2025-06-03 04:48:40
13085,2025,JPN.1,7114,286271,4,4,1,0,0,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:48:42
