seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13243,2025,CHN.1,2052,386893,4,2,1,2,1,0,0,0,0,1,3,0,0,0,3,2025-06-03 04:48:29
13243,2025,CHN.1,21506,387332,3,3,0,0,0,0,0,0,0,1,2,1,0,0,0,2025-06-03 04:48:34
13243,2025,CHN.1,7521,388474,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:48:32
13243,2025,CHN.1,15515,391745,9,5,12,5,1,0,0,2,0,2,7,1,0,0,9,2025-06-03 04:48:32
13243,2025,CHN.1,22537,399387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,22537,399388,8,2,10,7,1,0,0,1,0,2,4,1,0,0,9,2025-06-03 04:48:30
13243,2025,CHN.1,22536,399392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:34
13243,2025,CHN.1,22536,399393,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:34
13243,2025,CHN.1,22536,399394,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2025-06-03 04:48:34
13243,2025,CHN.1,22537,399396,13,5,17,20,1,0,0,2,0,6,13,1,0,0,11,2025-06-03 04:48:30
13243,2025,CHN.1,22537,399397,11,7,10,7,2,0,0,0,0,1,9,0,0,0,11,2025-06-03 04:48:30
13243,2025,CHN.1,22537,399399,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,15515,399891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,2052,400237,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:29
13243,2025,CHN.1,7521,400280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,18203,400377,12,0,17,5,3,0,0,0,0,0,3,0,0,0,18,2025-06-03 04:48:35
13243,2025,CHN.1,22198,400378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,21355,400600,5,5,4,1,1,0,0,0,0,3,5,0,0,0,1,2025-06-03 04:48:30
13243,2025,CHN.1,21355,400602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,21355,400603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,2052,400606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:29
13243,2025,CHN.1,21506,400608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:34
13243,2025,CHN.1,21506,400611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:34
13243,2025,CHN.1,8225,400617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,8225,400618,9,1,11,7,1,0,0,1,0,0,2,0,0,0,14,2025-06-03 04:48:30
13243,2025,CHN.1,22536,400619,10,4,9,4,2,0,0,0,0,1,5,0,0,0,11,2025-06-03 04:48:34
13243,2025,CHN.1,22536,400620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:34
13243,2025,CHN.1,21507,400647,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,21507,400648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,21507,400649,4,4,0,4,0,0,0,0,0,2,3,1,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,15515,400652,5,4,1,5,0,0,0,0,0,0,4,0,0,0,1,2025-06-03 04:48:32
13243,2025,CHN.1,22199,400657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:33
13243,2025,CHN.1,22199,400659,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:48:33
