seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13099,2025,USA.USL.L1,20000,400720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:21
13099,2025,USA.USL.L1,17545,400726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:23
13099,2025,USA.USL.L1,19181,400729,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:45:24
13099,2025,USA.USL.L1,17545,400730,4,3,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:45:23
13099,2025,USA.USL.L1,17545,400731,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:23
13099,2025,USA.USL.L1,17545,400732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22526,400958,6,0,14,5,4,1,0,0,0,0,2,0,0,0,12,2025-06-03 04:45:20
13099,2025,USA.USL.L1,21821,400959,4,2,3,3,0,0,0,0,0,3,5,1,0,0,4,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22524,400963,5,5,3,1,1,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:45:25
13099,2025,USA.USL.L1,22528,401218,3,0,4,0,0,0,0,0,0,1,1,0,0,0,3,2025-06-03 04:45:23
13099,2025,USA.USL.L1,21821,401219,7,1,10,4,3,0,0,1,0,0,0,0,0,0,5,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22525,401225,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22527,401235,9,0,15,16,4,0,0,0,0,0,1,0,0,0,15,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22524,401236,3,0,0,2,0,0,0,0,0,0,0,0,0,14,6,2025-06-03 04:45:25
13099,2025,USA.USL.L1,19964,401310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:22
13099,2025,USA.USL.L1,17826,401599,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,2025-04-09 05:03:32
13099,2025,USA.USL.L1,17826,401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22525,401617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:21
13099,2025,USA.USL.L1,19995,401618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:22
13099,2025,USA.USL.L1,21821,401619,7,1,6,5,0,0,1,0,0,4,7,1,0,0,7,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22527,401663,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22527,401664,8,2,6,3,1,0,0,0,0,0,0,0,0,0,10,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22130,401666,3,2,1,0,0,0,0,0,0,1,2,0,0,0,1,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22130,401669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:24
13099,2025,USA.USL.L1,20000,402247,7,5,9,4,2,0,0,0,0,1,10,0,0,0,4,2025-06-03 04:45:21
13099,2025,USA.USL.L1,21821,402282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:23
13099,2025,USA.USL.L1,19964,402453,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:45:22
13099,2025,USA.USL.L1,22527,402496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-05 08:20:05
13099,2025,USA.USL.L1,22527,402878,6,4,1,3,0,0,0,0,0,1,5,1,0,0,8,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22526,403075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:20
13099,2025,USA.USL.L1,22527,403117,5,1,8,5,1,0,0,1,0,0,1,0,0,0,4,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22527,403118,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22526,403169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:20
13099,2025,USA.USL.L1,22527,403391,3,3,1,1,0,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22525,403619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22526,403709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:20
